Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
114,tunde-the-boss,tunde the boss,Tunde is a boss that orders her helps around,male,,7635c4ee-04f6-4872-bfc9-37e5a73c8fc6,tunde-the-boss.9ebd754eda4e61f0ed54eb6f3e07f71d52a0623a35a4403ce8d766fe2fce4882.csv
115,nnamdi-the-barber,nnamdi the barber,Nnamdi is a baber that does celebrity haircuts,male,,152758f3-9414-45a2-a809-95cb05a3de13,nnamdi-the-barber.ad88ac7679805ce7f0c746e5ca6af66de92130edb031dc74827b3b41e38f21c7.csv
116,amaka-the-hypepriestess,amaka the hypepriestess,Amaka is a very hyper that she hypes in the clubs,female,,c7726e84-3c5c-4e66-8677-cbfb5c9ee850,amaka-the-hypepriestess.e367aa3ca1f96cb34f24a714b318b2f305deb2f23e6a001fbb78edda3956dfb1.csv
117,kemi-foodie,kemi foodie,Kemi loves food but cannot cook,female,,3116cb6f-14c4-4d5a-af57-54253b72a309,kemi-foodie.00770cf1d737f32d875eadce02bcdeb21425ab1d2dc115429471253ffb267296.csv
118,ada-the-fashionister,ada the fashionister,Ada loves fashion that she rarely repeats cloths,female,,a14df1c1-7a5a-4a33-8780-0fb01c593da6,ada-the-fashionister.8e19b5cdb55a4461022d4e73a49732e16512b08ab879670e5a0daaf322699876.csv
119,kayode-the-baller,kayode the baller,Kayode loves life and lives it,male,,fe17bfdc-c251-4654-8313-1ab793e11748,kayode-the-baller.4cffe9122e23e2366fd5034f5662190620b4e142f43740dcfd905bd6c1e343b3.csv
120,kola-of-lagos,kola of lagos,Kola is the life of the party everywhere he is,male,,df295be1-1509-406e-a263-28a5dee0abca,kola-of-lagos.353a4dee02820384adaa1716d4889ed4eee89fcbf92fe4b2ff1a84b032af01fe.csv
121,azikiwe-popular-trader,azikiwe popular trader,Azikiwe is a popular trader,Male,"Gold teeth, clothe:isiagu",7ebde325-8efc-4997-811a-b5686269929e,azikiwe-popular-trader.1d36092d0148a1103fd37dfc5871f60d84d5b5d053a444311330656870629128.csv
122,obasanjo-funny-guy,obasanjo funny guy,Obasanjo is so hilarious ,Male,Cloth:ankara ,c136a120-a339-4080-96ca-1c93845c5848,obasanjo-funny-guy.ce76103bf72c46e889acf34b435e75d6839ec9de74278a303c69354e8c0f688d.csv
123,yakubu-village-chief,yakubu village chief,Yakubu is the village chieftain,Male,Gap tooth ,5b0c0d26-d204-4264-b579-081ff9df935b,yakubu-village-chief.08ac7ba066929e74eb6eb05d9687dd1f81c4de927170567cce7727e88145ba26.csv
124,abacha-loves-smoking,abacha loves smoking,Abacha loves taking pipe,Male,Pleading eyes and a pipe ,8ac6d95f-0cf3-4f54-9cf2-be8834b3004c,abacha-loves-smoking.c6170db601a1fdcf58c9b7edc7dabbef23cd8ed501bcfe932e7ec088341e99e7.csv
125,johnathan-good-leader,johnathan good leader,A very progressive young man with positivity ,Male,Agbada attire,241e3713-4ce3-48d0-827f-b282ae2db6c4,johnathan-good-leader.19d3a40e4756de7fc3148f5fddcfc64c88d7d2aada58e4a895385cc99b3adcda.csv
126,johnathan-genz-kid,johnathan genz kid,"A child of the moment , all fun and cruise ",Male,Hair; high ponk,90c0ae09-a35f-42ad-b93c-dcf30169acd9,johnathan-genz-kid.fdc4cbb3d2fa2d144806d9f02b64d526d747aeaf846859bb08e0db4b606d29ff.csv
127,eddy-the-community,eddy the community,Man of the people ,Male,Two teeth and kaftan attire ,5cabf9d9-882b-459e-9253-8c07eb045e2d,eddy-the-community.e9c71eb7acd533f8696f9dabcc759371aaf2b0beca758c649bee1d9c9a4dcb51.csv
128,olu-the-oba,olu the oba,The oba of Ofuk kingdom ,Male,Pleading face,04c4b28a-aca0-44b1-a064-ed0d9d2a31ca,olu-the-oba.cb1f66de4580dddc818a1e5fe4ad93e0fb13dec97eadcfea1686133ce5bcc49e.csv
129,edu-the-biggest-trader,edu the biggest trader,The biggest merchant in west coast ,Male,Blue eyes,48d1de5f-5f3f-46aa-b2fd-68420a8e802b,edu-the-biggest-trader.709579ce218a32f71c5aa5aa4309f3d6e9e6ac9482ea3a0e2ab8761447dedf32.csv
130,james-importer-and-exporter,james importer and exporter,Sole importer and exporter of spare parts in Africa ,Male,Blue eyes,22541251-022f-480c-8c1e-cf754dce16d6,james-importer-and-exporter.92f513478c96b601dc4dc88cac4eb71406b59711a317851d9e71ee2c4d4e619e.csv
131,lanre-the-dreaded-guy,lanre the dreaded guy,The wayward tout,Male,Bandana head scarf,66a054cd-5541-4000-98aa-8f2e9892d880,lanre-the-dreaded-guy.9ec6b195ade787b968e83450109fd6a9bdc7d99b15b881ab21dbe6a57d62d7e2.csv
132,olamide-the-street-boy,olamide the street boy,Friendly street gang,Male,Gold teeth,d50a35b1-b42e-4e0c-8dd8-9b892b56d371,olamide-the-street-boy.aee73ae37ef070de1d0b30a756f1ea881d64f9367c984f74f767d9a23bdf76a2.csv
133,uche-peace-loving-man,uche peace loving man,A man of peace and discipline ,Male,Beard,6c9d6eae-2ea2-468c-a2c8-928aaafc084b,uche-peace-loving-man.b59705e6d769a3cbdd1bb35fa0f6bb014723243c92cf934d4ef0ee4978d65c7a.csv
134,dave-the-tech-bro,dave the tech bro,Dave the web3 geng,Male,Beard,c0857b11-bf0e-46a4-9108-b8eb93d83e74,dave-the-tech-bro.e27a3b9791af53bbfcd9e41bffd8c402f54e1519ada2e882fb095aec277e1119.csv
135,obi-the-biggest-humanitarian,obi the biggest humanitarian,The biggest helper during the pandemic ,Male,Gold teeth,201a408c-7a2e-42d9-a62c-0136c885c211,obi-the-biggest-humanitarian.6c764a5e8a1664c8333b5b744315e4c5a5f7fccc64034879ed3286c16f75af56.csv
136,precious-the-emotional-girl,precious the emotional girl,Soft hearted and sensitive precious ,Female,Brown hair colour ,b6a41ff1-51ce-42f7-9933-85d0a22ced68,precious-the-emotional-girl.9ce25bf62eddafba6e8a1b50d8a2d65994ffb2663f0d7cba053c2bcaa1cab1f2.csv
137,ella-serious-minded,ella serious minded,Ella a dedicated young lady ,Female,Purple hair colour ,04036447-f43e-4bfb-9503-f55c9064b14e,ella-serious-minded.3efaad1576823ef0ce8efcf526806a777416bea795fa1a8223df11521197454a.csv
138,cynthia-cute-eyes,cynthia cute eyes,Cynthia with a priceless cute eyes,Female,Long hair ,5d12847b-6d71-4691-8337-2e6ef3e283b2,cynthia-cute-eyes.3d2d807b8b3154172d91ce8ca3b53102d830db551fcc974f3a39f01bbf32c3b7.csv
139,mary-with-hair,mary with hair,Mary with her beautiful Afro ,Female,Brown hair,98035e8b-6540-4464-8a3c-fdac9f07b168,mary-with-hair.6ccee54fa127b2e4d2ea46f53cdf6295ba10ffdfed1577b7fe2f2ee7722839b0.csv
140,ada-chewing-bubble-gum,ada chewing bubble gum,Ada always chewing gum,Female,Black hair ,15309dc5-e483-4658-b503-db85ba2c1722,ada-chewing-bubble-gum.95b37e9b1ca9a4fb048aaca1db7339b86fd701b75c152852809ca96cbfd8fbf4.csv
141,viganem-the-drummer-girl,viganem the drummer girl,she loves jumping a fence to play drums after school,female,,5a5a6f5c-39f3-4beb-ab74-60d3c7a90fd4,viganem-the-drummer-girl.b2b8cb6918d27af83ad29f2dd323dd5f674dd96255604c053643345eec117794.csv
142,lenusuka-the- big-woman,lenusuka the big woman,The lady that loves spending money and buying everybody asaobi,female,,e564a43a-ef77-487d-a88e-749d20a09fd8,lenusuka-the- big-woman.752facc3e532de3dcba6708a03e7fb90932dfce341870ef38834824b0aedbd7a.csv
143,enepua-the-clout-queen,enepua the clout queen,The lady that travels all day and enjoys snapping food at restaurants,female,,6dc7e452-0626-4f4c-a28c-f5db3532e305,enepua-the-clout-queen.054bddbe1cf5e03e878363cd86d5635f1874f6aaf3dea3c798cbac2f110cc780.csv
144,usifong-queen-of-mushin,usifong queen of mushin,Changes her hair every 2 weeks and cannot finish one pure water,female,,221263d0-8775-49f8-bbf8-4b08b49e1482,usifong-queen-of-mushin.0f43208128877b39456f37b274122fdfbd2b08b826d00e4b7fb0d39e0dd82231.csv
145,akinyim-the-agbaya,akinyim the agbaya,Always playing with small childrens and mostly small girls,male,,c1070dce-48a1-4ae8-b9a4-d070859a8377,akinyim-the-agbaya.0d975017f74f7db9de8368853f34eb0ba5b50daf97e4fd2b5ea28078fe1706b1.csv
146,zawadi-mr-sleep-everywhere,zawadi mr sleep everywhere,Likes sleeping in the weirdest places especially in clubs,male,,c22489fe-574b-47f3-9667-c9c798b2d4df,zawadi-mr-sleep-everywhere.a00b9aa21b6cc32a6d736fbe12ba09b8befb6fb052ecf836646754f12718921a.csv
147,chepkirui-mr-self-love,chepkirui mr self love,Likes taking care of himself and spending on himself,male,,1a91e778-d214-476b-a667-94e9ecb8b5ce,chepkirui-mr-self-love.89b16eb9e93dceea353018a185d31c3f4041494110e98fae63060b76bd47784a.csv
148,naserian-mr-fear-fear,naserian mr fear fear,Has never slept with anyone and can not kill cockroach,male,,8177cf38-8284-4eb4-b19c-04473bcb3b5e,naserian-mr-fear-fear.64ce7750d4c493f430e51f14c0f301dbf1a6e4350100fec746cb23a16e590f46.csv
149,wawuda-the-ashawo-of-africa,wawuda the ashawo of africa,Brags about his body count and follows skirt anywhere,male,,0554bf35-f588-4009-aafc-ef875b878c29,wawuda-the-ashawo-of-africa.ae840286577d809b178068cb2d48e8cddd75d7db5ccc6b0f59276784e572a900.csv
150,kerubo-the-igbo-smoker,kerubo the igbo smoker,Loves only his igbo and is happy when he finds an old blunt,male,,33ba8e73-7949-4bc7-ba27-37ee1d573946,kerubo-the-igbo-smoker.40e069d1a6a3304fd4981c239c129625252fa760aab97603b09287dd056e3b1c.csv
151,rehema-the- olodo,rehema the olodo,Failed primary 5 eight times and like playing football after school,male,,1fb33783-4898-48cf-8a73-f81afc71e1a8,rehema-the- olodo.929fff75e7c18d172b78bef4039e73c09ee449470e34415d0e8b92ed0d211d2c.csv
152,nekesa-the-brainbox,nekesa the brainbox,A proposed elite who cannot write a simple speech,,,7ba909bd-19a1-454d-a86c-a45e85cb94a6,nekesa-the-brainbox.f3e458fd3c8f6b95ef6079ef2b3b7052975defa7c90a9ab7a1327b7a232e9def.csv
153,kiokoli-the-slowrunner,kiokoli the slowrunner,Always running in every race but never making it to the first 5,,,d7027b6c-ae53-4cce-b80d-67aeb7ceb1ba,kiokoli-the-slowrunner.e43a355c1593e0d578b678b03a8f4db5899b4f0f5f3de68c754869347090424c.csv
154,adjuani-uncle-wire-wire,adjuani uncle wire wire,Mugu money spender that loves spending on women extravagantly,,,36cd959f-d280-41f6-af76-765715c72527,adjuani-uncle-wire-wire.53b1838d3d75f552c4909e8800f0be8ede8a468e1c5a332f0e4b1a40e29265fc.csv
155,ajobaru-a-serial-killer,ajobaru a serial killer,High end assasin who cannot survive a day without sex,,,9d262f55-73d7-4b95-9a82-42356dbb085c,ajobaru-a-serial-killer.cabdd8e29a068d21c9a268fce7033f7916900fced1b76a52c975285a5e104a04.csv
156,effiadem-the-fireman,effiadem the fireman,A retired military general who always loves shooting at sight,,,a4534fe0-b5ed-41ab-af72-1f2d0ff0fc64,effiadem-the-fireman.f12d03f3b8f77dd197de3f44f0db4b86512f84661506c65b7e140178b510fbe0.csv
157,deladem-the-commandoo,deladem the commandoo,The nerd who has watched all war movies but cannot fight a kid,,,88106b92-da30-46ad-a3cc-d528683b9e33,deladem-the-commandoo.39cc0a0ee8071cf1805176a9434a886b7e41395ac673f8228624a2cfb05058a8.csv
158,dogbeda-the-monger,dogbeda the monger,A fisherman who pracitically live in the river,,,66a09968-cb92-4378-a588-49947f68c537,dogbeda-the-monger.7ac47361f5dacb2beb67429158b9069ea383bdb8b9089599a236d8d28d7f77a3.csv
159,enyonyam-our-slay-mama,enyonyam our slay mama,Posts new pictures everyday and can snub for africa,,,5e7c7f9d-d631-4759-9b27-cbaccd33d39f,enyonyam-our-slay-mama.22778360dae3dd8c08796a2d297eea34e9eb0d79a35bdd5a796850e708b9faca.csv
160,lumusi-pro-technician,lumusi pro technician,The electrician well known for wiring burnt buildings,,,b07676a6-c611-410d-8426-46c9c525189a,lumusi-pro-technician.dec913091afcf98779955406ef226c90bf1d2a25e84a05164db95d5aa99feba0.csv
161,funmi-the-fashionist,funmi the fashionist,funmi enjoys fashion and she always takes opportunity to showcase her wardrobe,Female,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,funmi-the-fashionist.44133249cf59e32f1f8ac3e9f95ad626bb080feac118def5e46f57f65d54efad.csv
162,bola-the-funky,bola the funky,Bola is a funky fellow but she has another personality no one knows,Female,,ac721b71-cbc5-425c-851f-ee826973f0b9,bola-the-funky.54c8b9d07698ef1f062c848477f16dd7374f37e98b6e2994704eed9d1969bd70.csv
163,bimpe-the-runzgirl,bimpe the runzgirl,"be careful with bimpe, she can run you strong thing",Female,,eaa7662f-6926-468a-9add-e791916ae42b,bimpe-the-runzgirl.0c0b7899cef6980bdf7a79cf2c6e56829d821909025e7ee5c17d6029dbbe7927.csv
164,sola-the-queen,sola the queen,sola is a princess. she's got the mind of a queen,Female,,d5f23ad3-832a-4d3e-814e-e23f466d18a4,sola-the-queen.c91ffef756f8a4e167a2cdc4f9aa43520f29e59efd4b1f20dc19565937432aa5.csv
165,temi-afro-girl,temi afro girl,"temi is know for her funny haircut. this time, afro is up",Female,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,temi-afro-girl.da19f1d7a37a157dce62b2a3df5cc7e886e40c5365650783c1fb9c90522c6f83.csv
166,jonny-the-bravo,jonny the bravo,jonny is our local police. he breaks boys free,Male,,2b345988-b4b0-453b-ad39-efe1321bc8f1,jonny-the-bravo.5e6001dd7dca8db97d5d3472a3c58dff2767d4bd1530a470bf2e68c8de024268.csv
167,tunde-the-bigman,tunde the bigman,tunde is the big man on the street. flamboyant life style is his identity,Male,,56db423e-8b09-453e-b5fc-61f4da9d7a6f,tunde-the-bigman.e3a7a91bd18d0c6ac92434f77dc47e95aaa76b80ffca65ab5ebe063012cdcd2d.csv
168,joe-the-plain,joe the plain,plain and simple. no one in town is more gentle that broda joe,Male,,7a3083bd-5aa2-48b5-a30b-4445cc060f57,joe-the-plain.fb9d02ec484ba7fc02609164f3973ac8d5c53dc2dd36a1e45192b3f0e5f8b9f6.csv
169,wale-sharp-guy,wale sharp guy,wale no de carry last. the thinks and act fast,Male,,44906ea0-901b-4b3d-802f-f73acc8758f6,wale-sharp-guy.2efa770dca0f80430636255a51eadaf56fa52e7744ad5e1dd74e0f52c4b487a5.csv
170,dele-the-snoozer,dele the snoozer,"if sleeping were to be a job. dele will be the world busiest man. set a bed in a fury furnace for dele, he'll sleep.",Male,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,dele-the-snoozer.89ccaa2b4360cd7b2fe9083246dfec9f1ba7fc2c52abcc09f63e9a19beca172a.csv
171,father -of -tolu,father of tolu,baba tolu is a proud father. he will sell his soul just to see tolu excel in life,Male,,a2651258-ca3f-4940-b095-3a61ff630263,father -of -tolu.4b8cd97ac3bf479d6a40961f23f9862b674e28d288a4af11a6b4005e4861eb74.csv
172,emeka-the-chief,emeka the chief,chief emeka is the pillar of the community. just and fair to all. the real mazi,Male,,de25fd63-dafd-4f77-8072-7ac0ae3a3ab2,emeka-the-chief.7d28c758a08f98d92d056d24c62a6cb35d79ec765ee05a714c51c6dd1a8fd690.csv
173,lawal-the-drooler,lawal the drooler,"lawal has only 2 business, alcoholism and alcoholism. it's only normal for him to drool afterll",Male,,806b640f-1c8b-4cc0-aa10-45f3ddc00140,lawal-the-drooler.c96cb2a28ef6adb95e9b10f05e7710b706e2e9c107a57283a48058e9a7836070.csv
174,solo-the-messenger,solo the messenger,"solo is a multitasker. you need anything done in your home, solo is your guy",Male,,44906ea0-901b-4b3d-802f-f73acc8758f6,solo-the-messenger.410104d67e1d7fc2f58ef3e66f4596c0489fde7c3ec19575840928fa40fbe158.csv
175,femi-the-honorable,femi the honorable,honorable femi is the modern day politician. everything he does is only to further his political career,Male,,af53bf52-b517-4347-adc6-07cf30c19025,femi-the-honorable.b9302d38f85e82d22d881cfa9ea5e13e604cf6ed5d8c71a22fba3a6497658dd2.csv
176,friday-the-bigsboy,friday the bigsboy,friday always live up to his name. every friday is for the party.,Male,,05ec3aae-7da8-4125-93fb-6fc544e5bc61,friday-the-bigsboy.b8943665100b5816c16238979d92110e3c5aab4547088cc73d2e6b6e81ca285b.csv
177,kweku-the-planter,kweku the planter,kweku says he did it. kweku dey plant Igbo until he was bursted,Male,,af53bf52-b517-4347-adc6-07cf30c19025,kweku-the-planter.46fe465f3b4c34373ec26cfe084e676a233ea6629f9563fe7d7540e9435fe077.csv
178,2pac-the-remix,2pac the remix,2pac is alive in him. his style is exactly the same. upcoming artist,Male,,9993e5ec-2f31-485c-9c6d-f780c078ae56,2pac-the-remix.456a9c7001efb648d9dd6d54986ef32d80007edb507739ca546a25bd7326e1a7.csv
179,tope-the-influencer,tope the influencer,tope is a famous influencer. loved by his followers which keep growing everyday,Female,,3b3e1f66-922b-4f87-8cdb-0d09fc143182,tope-the-influencer.0f726c76c49e581a0cfb80e1d41cdf555d040b659e86241b206a61baf83b36dd.csv
180,gabby-the-evangelist,gabby the evangelist,"evangelist Gabby, blending gospel with comedy. he's going places",Male,,ac721b71-cbc5-425c-851f-ee826973f0b9,gabby-the-evangelist.8d7b61b0911ce0f27c932eee66b4700782c781670b744aa84db5354ab985aefe.csv
181,beauty-of-town,beauty of town,She is the most beautiful in the neighbourhood,Female,,7241a1be-59da-11ed-9b6a-0242ac120002,beauty-of-town.defe741c3bb4c75a2bf1a50219c86f1824c0af8cdbb3dcfc2fbac76dde3dbb44.csv
182,lola-babe,lola babe,Looking hot as always,Female,,7241a664-59da-11ed-9b6a-0242ac120002,lola-babe.3099584622cef69fd54ba1281032f5f2413836fb958eb06971c5f890426bdae9.csv
183,cardy_h-sharp-babe,cardy h sharp babe,Cardy is the sharpest amongst her friends,Female,,7241a7c2-59da-11ed-9b6a-0242ac120002,cardy_h-sharp-babe.ef933d360abbb32baf4ca1430b68b5bf6104df6f11ade7a9aa649df9e749a7fc.csv
184,bella-the-baller,bella the baller,Baller for Life,Female,,7241ad26-59da-11ed-9b6a-0242ac120002,bella-the-baller.35c03fdae15603315ebf4ee298c48ee9e422775ccb868ff6f24a09d89f79ddd5.csv
185,milly-of-roses,milly of roses,Her lips so red like a rose,Female,,7241af92-59da-11ed-9b6a-0242ac120002,milly-of-roses.b61fff522abbb43e6ddfaefd256bb0588326bd6946f08a057f17b5fe4802aba0.csv
186,Preciousjada-the-viper,Preciousjada the viper,Her words stings likes a viper,Female,,7241b12c-59da-11ed-9b6a-0242ac120002,Preciousjada-the-viper.80921f4926f786129a5888c8447f6293e07cdff115a9f1dd3d1b5ec3a5c3a3e7.csv
187,lolly-of-NY,lolly of NY,Most popular in NY,Female,,7241b2ee-59da-11ed-9b6a-0242ac120002,lolly-of-NY.ed157bbd24dfe2f846767d3b01460ab0045a45d83bc26a37b47e2273732e3ac6.csv
188,Disy-the-dancer,Disy the dancer,Dances her way into any show,Female,,7241b4c4-59da-11ed-9b6a-0242ac120002,Disy-the-dancer.8ea370c63975a80f7bfc4ce6e4bc26aa2461c4bfabdac173afbaab62dbbd7596.csv
189,Jenny-the-great,Jenny the great,The greatest of our time,Female,,7241b852-59da-11ed-9b6a-0242ac120002,Jenny-the-great.10ae1f0f73d3da82dd670352fa62cd7df2b1f8a9e6064dfa8ec9f2504704e962.csv
190,lolly-the-pop,lolly the pop,Seeing lolly makes me pop,Female,,7241ba00-59da-11ed-9b6a-0242ac120002,lolly-the-pop.f022940207f5f9dee96b153ae8a64b28ec9c19ebf73f4066271baec8732b79ee.csv
191,disy-the-queen,disy the queen,The queen in her own space,Female,,7241bda2-59da-11ed-9b6a-0242ac120002,disy-the-queen.9d6636b7495da530db221b4f2588e8195d72236ca74ae76c7a9eb9487e40e1df.csv
192,JennyP-of-Lagos,JennyP of Lagos,A well known celebrity in Lagos,Female,,7241bf1e-59da-11ed-9b6a-0242ac120002,JennyP-of-Lagos.4c9af7af86bee510fba1ed7ac7fc3422fbfd7b922ee932ea8a5ce433c1e3ccae.csv
193,Jada-of-life,Jada of life,Her business signature,Female,,7241c202-59da-11ed-9b6a-0242ac120002,Jada-of-life.ecea541f5d12c9b3dd8a2c4c340162c51b073ba4b9d20de12335dabf030ecff1.csv
194,Sandy-the-rapper,Sandy the rapper,She just loves to rap,Female,,7241c342-59da-11ed-9b6a-0242ac120002,Sandy-the-rapper.a3ee5ed9b54a24b42356c02edf6c6d36624f7e4493f0c0e2d9b7d41fb9694230.csv
195,Dahila-the-genius,Dahila the genius,The genius in the family,Female,,7241c4fa-59da-11ed-9b6a-0242ac120002,Dahila-the-genius.f472c89ee6e3a2cd0aa309b7503c3bc7eb489a54c968114b978c7658794cb86d.csv
196,Rosemary-of-Yaba,Rosemary of Yaba,She has a cloth store in Yaba,Female,,7241c61c-59da-11ed-9b6a-0242ac120002,Rosemary-of-Yaba.6162ea36a54f59b7c60dc26b3e8d05e8764db9ce36d090f5abba5cdf8a2d2691.csv
197,Jennifer-of -island,Jennifer of island,She goes on vacation to the island,Female,,7241ca18-59da-11ed-9b6a-0242ac120002,Jennifer-of -island.cb50926a70a172a210235542287723d8fcd089d387e2ee8b88ec71217c8bea25.csv
198,Opeyemi-of-lekki,Opeyemi of lekki,Opeyemi lives in lekki,Female,,7241c8e2-59da-11ed-9b6a-0242ac120002,Opeyemi-of-lekki.66045df3ffedaf3a459f1b2fc5858ab24a0db815bffd1e43afb85c4e53219e6d.csv
199,Vicky-the-artist,Vicky the artist,Brings life into what she draws,Female,,7241cb3a-59da-11ed-9b6a-0242ac120002,Vicky-the-artist.f39dbe75c3e67e5bf41f15c3c8c1966e1637003178dc007282673bff8bdacb5b.csv
200,Afrogirl-sailor,Afrogirl sailor,She loves to sail the ocean,Female,,7241cc66-59da-11ed-9b6a-0242ac120002,Afrogirl-sailor.6a6e2a9b088552113dbe9f0783a47763662c82ef23780cb74114e17b2d0f72c1.csv
201,,,,,,,nan.3f69ba8c33fdb038e5bafbe7d9137e16f672a12cc4f4bf09e1be798f26627f8b.csv
202,,,,,,,nan.d7f4113a1fb78eea46f54d259f40d366623d09130528c5374b7122ea16dd0bbe.csv
203,,,,,,,nan.199318bf2520cc8597a6f37730c13c1c16a7852f3340531cf69c109a9bb5b8f2.csv
204,,,,,,,nan.d5a8d57faf34aa3dd6cd0528ac01db752efaac7af41f6d141eef3002c7c912bb.csv
205,,,,,,,nan.9e98eb450dd84e681c9902a135e1bb9e6942b46ec848d11280db21772ac76df6.csv
206,,,,,,,nan.aaf4294de70a3f52cdbb0cf8d7040d728c43d06c71f6a8204b5b668519fb1808.csv
207,,,,,,,nan.64c713b5400d7aa24578d46e584aaa21cb4598e8e57152f88495956f5f1f4d8e.csv
208,,,,,,,nan.8586f193197282c9c2520172145821214f5a12b2a19219ae3466a83936372ab3.csv
209,,,,,,,nan.e12fa13b916b45be21b70c54cfce0903a6a81748c31d725a87421d46084b8ab7.csv
210,,,,,,,nan.0d65ecda88e9bf3a6c711bf7f42887f4ad46a7343ad7ee6c032135ed498d8abb.csv
211,,,,,,,nan.54114d5d70706b4e43e1e9b5f1cd0f3cd7d9e4c2a5795b4e59486be3ebca7138.csv
212,,,,,,,nan.09f932cae1340f84a8c9c1c0c96140cf44b75a8c61e4a67b31c7baf51b58a52e.csv
213,,,,,,,nan.8b8fbdc3788eb9ab74eac10f7082c6d34e379d3fe23c483db31fcd4a8567ea3d.csv
214,,,,,,,nan.c92f81a31a8ed7f3a4ec032beba8c6d316cff11daccbdc99fb39e99f26553e39.csv
215,,,,,,,nan.d92bc26c0bc047d743223bb6bf484547737d8c041680e3734e6649f5ed34f733.csv
216,,,,,,,nan.f8377b18ac30e623e441218274caa5c2f9826099d1e6003279b08bc64a802ee4.csv
217,,,,,,,nan.856c4960e82a5c73bba1142ce4949be6209badf3529d3ebbbca978beb7248574.csv
218,,,,,,,nan.428efca4521111fad874289442c2828b9cc7e99000935511b92a451497c0ee5b.csv
219,,,,,,,nan.695eee82f9c75ce24fd1f07db0bf0705c7db5f4750724ca6b9505c220f556c7c.csv
220,,,,,,,nan.0bbb7093c45d1a31ea69921af22d842a9a57bc9692d751148824f0888716a90f.csv
221,hng-newbie,hng newbie,A confused hng participant that cannot understand her project,Female,,0ddbd22c-b3bb-4c72-9f51-0361480bbfa7,hng-newbie.dc9f435e8c930ea0ee59d89bac829c6e772be649a17cfe8cc42aed13ada78eda.csv
222,nene-caroline,nene caroline,A housewife that loves taking care of her family,Female,,4ce5bcf3-d4ed-4277-8187-cb1797c1ac7e,nene-caroline.dc9ca8f697432e3202691df0389156a3ef9a6041900cd95c283476a2bd4ad552.csv
223,wazo-partystopper,wazo partystopper,A Nigerian aunty that loves to attend owambe parties,Female,,77237cce-bae0-4d60-adad-27055f0eed39,wazo-partystopper.2660855e7d415eaf5215644320757da472ed62be9a3e5b0527367db4171816e5.csv
224,melanin-janet,melanin janet,A young lady with a soft personality,Female,,a5a2854e-a850-4b15-b3c3-176a79b2d34b,melanin-janet.8a06c0a8d47278e46de82e1d1ce28c330b5889e06da0bc4e5bfbf0bd7567ace7.csv
225,leo-sugarmummy,leo sugarmummy,A middle age wild yankee returnee,Female,,7ec03993-f500-4a41-aa3c-a73df7a0fbed,leo-sugarmummy.dc8118269e6b44428c6f2eba4dea9384048db935b83f07f36a90e131a86fad57.csv
226,novice-joane,novice joane,A princess worried about finding true love,Female,,a5d49163-41b1-43fe-ad7f-0c78ef530b1a,novice-joane.833beca592ec834c3f0f6801c93c5533c6f64c5c7e153d2ec257b6ffc021babe.csv
227,goofy-simbi,goofy simbi,An eccentric teenager that loves music,Female,,df7dc588-f99c-4592-84f6-08b40047d9d1,goofy-simbi.5a4f51b7d7cf5f1df56ae71409dfe67ffea0ac03d13e975331cc9cfeabc2d973.csv
228,akwaaba-ghana,akwaaba ghana,A depressed gothic introvert,Female,,d1e8b38b-994b-487c-890b-9034d3ab7dcb,akwaaba-ghana.606e4e62fe015719b192aa073213b80ff1382857d70e590f83117f37f05b1128.csv
229,aunty-toyin,aunty toyin,An oversabi family member,Female,,1326ef4b-224a-497e-9452-e63a4486e387,aunty-toyin.7f520dcc4ef82c8acbcbe6dd0fb8482236ae6454f70e63f298b4a02739a9f021.csv
230,pretty-hauwa,pretty hauwa,A young bride involved in an early marriage,Female,,7c771f82-a512-403c-91b9-6736318a8796,pretty-hauwa.483ce274f2c24f8ac165231b725c4e12e406c58312cb64954371391944f332f8.csv
231,chimamanda-enugu,chimamanda enugu,a young lady born during the war,Female,,eaad5c98-3f85-4480-9c4e-b73340cfba4f,chimamanda-enugu.4f0d6575c90d809ece11627b9bd41b318d183171c9f83440074879e0b8f1c6d6.csv
232,kente-solape,kente solape,a respectful and diligent princess,Female,,613ce65c-4b16-43f8-a0d9-b5ea8c5f2195,kente-solape.53ad320f49b74596b7ae0143da7c3855af8d57daea707977f2b5ad481df6ca8f.csv
233,vamp-karishika,vamp karishika,Queen of the darkness,Female,,c4ee8a54-0874-4a7f-8344-dea8ba41f5dc,vamp-karishika.b5b47efe45cdfc58057933ddf4d613470183b1bc1806236924c349b9531719df.csv
234,genz-monique,genz monique,A sassy lady with her own vibe,Female,,b5328f13-b918-4e76-8d4c-8b4aec5eb5fe,genz-monique.0d27dc3ba42dde8fbf561d36add8b8763841bfde2928a424accfc09540ee2e58.csv
235,femi-boltz,femi boltz,A driver hustling his way through life,Male,,03e8d36d-5bdc-4da4-8f64-c1738eb9d1db,femi-boltz.c0277cce05a0b7ff67fe7c113d8fb9a7322ba72c24b0b94ddd69b4372fa9851e.csv
